2.755e-05	37614.0649458
2.755e-05	37614.0649458
2.755e-05	37614.0649458
2.755e-05	14493.2759458
2.755e-05	14493.2759458
2.755e-05	14493.2759458
2.755e-05	3777.29794579
2.755e-05	3777.29794579
2.755e-05	3777.29794579
2.754e-05	8808.0
2.754e-05	8808.0
2.754e-05	8808.0
2.748e-05	3786.91988379
2.748e-05	3786.91988379
2.748e-05	3786.91988379
2.732e-05	2093.84964257
2.732e-05	2093.84964257
2.732e-05	2093.84964257
2.74e-05	20.0
2.74e-05	20.0
2.74e-05	20.0
2.74e-05	20.0
2.74e-05	20.0
2.74e-05	20.0
2.74e-05	20.0
2.74e-05	20.0
2.74e-05	20.0
2.74e-05	20.0
2.74e-05	20.0
2.74e-05	20.0
2.74e-05	20.0
2.74e-05	20.0
2.74e-05	20.0
2.704e-05	131577.035
2.704e-05	131577.035
2.704e-05	131577.035
2.707e-05	21231.4359672
2.707e-05	21231.4359672
2.707e-05	21231.4359672
2.74e-05	16712.8144818
2.74e-05	16712.8144818
2.74e-05	16712.8144818
2.74e-05	16712.8144818
2.74e-05	16712.8144818
2.74e-05	16712.8144818
2.74e-05	16712.8144818
2.74e-05	16712.8144818
2.74e-05	16712.8144818
2.74e-05	16712.8144818
2.74e-05	16712.8144818
2.74e-05	16712.8144818
2.74e-05	16712.8144818
2.74e-05	16712.8144818
2.74e-05	16712.8144818
2.731e-05	3810.49280141
2.731e-05	3810.49280141
2.731e-05	3810.49280141
2.731e-05	3810.49280141
2.731e-05	3810.49280141
2.731e-05	3810.49280141
2.731e-05	3810.49280141
2.731e-05	3810.49280141
2.731e-05	3810.49280141
2.712e-05	127994.833
2.712e-05	127994.833
2.712e-05	127994.833
2.703e-05	3849.96516487
2.703e-05	3849.96516487
2.703e-05	3849.96516487
2.703e-05	3849.96516487
2.703e-05	3849.96516487
2.703e-05	3849.96516487
2.703e-05	3849.96516487
2.703e-05	3849.96516487
2.703e-05	3849.96516487
2.73e-05	200.0
2.73e-05	200.0
2.73e-05	200.0
2.729e-05	42221.091
2.729e-05	42221.091
2.729e-05	42221.091
2.729e-05	42221.091
2.729e-05	42221.091
2.729e-05	42221.091
2.729e-05	42221.091
2.729e-05	42221.091
2.729e-05	42221.091
2.735e-05	13728.801
2.735e-05	13728.801
2.735e-05	13728.801
2.734e-05	15582.581
2.734e-05	15582.581
2.734e-05	15582.581
2.737e-05	14778.227
2.737e-05	14778.227
2.737e-05	14778.227
2.74e-05	37762.2884699
2.74e-05	37762.2884699
2.74e-05	37762.2884699
2.737e-05	17265.638
2.737e-05	17265.638
2.737e-05	17265.638
2.736e-05	3803.52918153
2.736e-05	3803.52918153
2.736e-05	3803.52918153
2.735e-05	15328.038
2.735e-05	15328.038
2.735e-05	15328.038
2.731e-05	3810.49280141
2.731e-05	3810.49280141
2.731e-05	3810.49280141
2.736e-05	3803.52918153
2.736e-05	3803.52918153
2.736e-05	3803.52918153
2.735e-05	41667.914
2.735e-05	41667.914
2.735e-05	41667.914
2.731e-05	3810.49280141
2.731e-05	3810.49280141
2.731e-05	3810.49280141
2.734e-05	37892.87
2.734e-05	37892.87
2.734e-05	37892.87
2.736e-05	51442.98
2.736e-05	51442.98
2.736e-05	51442.98
