0.05994331	0.01202308
0.05994331	0.01202308
0.05994331	0.01202308
0.05994331	0.01202308
0.05994331	0.01202308
0.05994331	0.01202308
0.05993782	0.01208622
0.05993782	0.01208622
0.05993782	0.01208622
0.05993782	0.01208622
0.05993782	0.01208622
0.05993782	0.01208622
0.05993661	27.83596421
0.05993661	27.83596421
0.05993661	27.83596421
0.05993661	27.83596421
0.05993661	27.83596421
0.05993661	27.83596421
0.05993054	2.00758596
0.05993054	2.00758596
0.05993054	2.00758596
0.05993054	2.00758596
0.05993054	2.00758596
0.05993054	2.00758596
0.05992459	27.83596421
0.05992459	27.83596421
0.05992459	27.83596421
0.05992459	27.83596421
0.05992459	27.83596421
0.05992459	27.83596421
0.05991875	1.04197021
0.05991875	1.04197021
0.05991875	1.04197021
0.05991875	1.04197021
0.05991875	1.04197021
0.05991875	1.04197021
0.05991765	1.78908207
0.05991765	1.78908207
0.05991765	1.78908207
0.05991765	1.78908207
0.05991765	1.78908207
0.05991765	1.78908207
0.05991654	16.108
0.05991654	16.108
0.05991654	16.108
0.05991654	16.108
0.05991654	16.108
0.05991654	16.108
0.05991544	27.83596421
0.05991544	27.83596421
0.05991544	27.83596421
0.05991544	27.83596421
0.05991544	27.83596421
0.05991544	27.83596421
0.05991441	0.92889865
0.05991441	0.92889865
0.05991441	0.92889865
0.05991441	0.92889865
0.05991441	0.92889865
0.05991441	0.92889865
0.05991338	27.83596421
0.05991338	27.83596421
0.05991338	27.83596421
0.05991338	27.83596421
0.05991338	27.83596421
0.05991338	27.83596421
0.05991245	1.34940489
0.05991245	1.34940489
0.05991245	1.34940489
0.05991245	1.34940489
0.05991245	1.34940489
0.05991245	1.34940489
0.05991142	1.47143336
0.05991142	1.47143336
0.05991142	1.47143336
0.05991142	1.47143336
0.05991142	1.47143336
0.05991142	1.47143336
0.05991033	1.505697
0.05991033	1.505697
0.05991033	1.505697
0.05991033	1.505697
0.05991033	1.505697
0.05991033	1.505697
0.05990931	1.29113953
0.05990931	1.29113953
0.05990931	1.29113953
0.05990931	1.29113953
0.05990931	1.29113953
0.05990931	1.29113953
0.05990841	1.87617589
0.05990841	1.87617589
0.05990841	1.87617589
0.05990841	1.87617589
0.05990841	1.87617589
0.05990841	1.87617589
0.05990742	0.88348777
0.05990742	0.88348777
0.05990742	0.88348777
0.05990742	0.88348777
0.05990742	0.88348777
0.05990742	0.88348777
0.05990592	2.4847294
0.05990592	2.4847294
0.05990592	2.4847294
0.05990592	2.4847294
0.05990592	2.4847294
0.05990592	2.4847294
0.05990486	27.83596421
0.05990486	27.83596421
0.05990486	27.83596421
0.05990486	27.83596421
0.05990486	27.83596421
0.05990486	27.83596421
0.05990374	2.00848412
0.05990374	2.00848412
0.05990374	2.00848412
0.05990374	2.00848412
0.05990374	2.00848412
0.05990374	2.00848412
0.05990298	1.63461955
0.05990298	1.63461955
0.05990298	1.63461955
0.05990298	1.63461955
0.05990298	1.63461955
0.05990298	1.63461955
0.05990168	177.188
0.05990168	177.188
0.05990168	177.188
0.05990168	177.188
0.05990168	177.188
0.05990168	177.188
0.05990165	27.83596421
0.05990165	27.83596421
0.05990165	27.83596421
0.05990165	27.83596421
0.05990165	27.83596421
0.05990165	27.83596421
0.05989953	1.61317255
0.05989953	1.61317255
0.05989953	1.61317255
0.05989953	1.61317255
0.05989953	1.61317255
0.05989953	1.61317255
0.05989902	1.25935023
0.05989902	1.25935023
0.05989902	1.25935023
0.05989902	1.25935023
0.05989902	1.25935023
0.05989902	1.25935023
0.05989729	1.47586008
0.05989729	1.47586008
0.05989729	1.47586008
0.05989729	1.47586008
0.05989729	1.47586008
0.05989729	1.47586008
0.05989646	27.83596421
0.05989646	27.83596421
0.05989646	27.83596421
0.05989646	27.83596421
0.05989646	27.83596421
0.05989646	27.83596421
0.05989529	27.83596421
0.05989529	27.83596421
0.05989529	27.83596421
0.05989529	27.83596421
0.05989529	27.83596421
0.05989529	27.83596421
0.05989417	27.83596421
0.05989417	27.83596421
0.05989417	27.83596421
0.05989417	27.83596421
0.05989417	27.83596421
0.05989417	27.83596421
0.05989311	27.83596421
0.05989311	27.83596421
0.05989311	27.83596421
0.05989311	27.83596421
0.05989311	27.83596421
0.05989311	27.83596421
0.05989201	9.75768
0.05989201	9.75768
0.05989201	9.75768
0.05989201	9.75768
0.05989201	9.75768
0.05989201	9.75768
0.06010061	62.809
0.06010061	62.809
0.06010061	62.809
0.06010061	62.809
0.06010061	62.809
0.06010061	62.809
0.06015682	27.83596421
0.06015682	27.83596421
0.06015682	27.83596421
0.06015682	27.83596421
0.06015682	27.83596421
0.06015682	27.83596421
0.0601517	4.49784081
0.0601517	4.49784081
0.0601517	4.49784081
0.0601517	4.49784081
0.0601517	4.49784081
0.0601517	4.49784081
0.0601517	4.49784081
0.0601517	4.49784081
0.0601517	4.49784081
0.0601517	4.49784081
0.0601517	4.49784081
0.0601517	4.49784081
0.0601517	4.49784081
0.0601517	4.49784081
0.0601517	4.49784081
0.0601517	4.49784081
0.0601517	4.49784081
0.0601517	4.49784081
0.06046357	27.83596421
0.06046357	27.83596421
0.06046357	27.83596421
0.06046357	27.83596421
0.06046357	27.83596421
0.06046357	27.83596421
0.06046358	4.57748251
0.06046358	4.57748251
0.06046358	4.57748251
0.06046358	4.57748251
0.06046358	4.57748251
0.06046358	4.57748251
0.06049147	161.08
0.06049147	161.08
0.06049147	161.08
0.06049147	161.08
0.06049147	161.08
0.06049147	161.08
0.06046358	4.57748251
0.06046358	4.57748251
0.06046358	4.57748251
0.06046358	4.57748251
0.06046358	4.57748251
0.06046358	4.57748251
0.05991164	2.00821928
0.05991164	2.00821928
0.05991164	2.00821928
0.05991164	2.00821928
0.05991164	2.00821928
0.05991164	2.00821928
0.06049147	161.08
0.06049147	161.08
0.06049147	161.08
0.06049147	161.08
0.06049147	161.08
0.06049147	161.08
0.06058305	0.08535431
0.06058305	0.08535431
0.06058305	0.08535431
0.06058305	0.08535431
0.06058305	0.08535431
0.06058305	0.08535431
0.06055104	4.89810615
0.06055104	4.89810615
0.06055104	4.89810615
0.06055104	4.89810615
0.06055104	4.89810615
0.06055104	4.89810615
0.060602	3.12435171
0.060602	3.12435171
0.060602	3.12435171
0.060602	3.12435171
0.060602	3.12435171
0.060602	3.12435171
0.060602	3.12435171
0.060602	3.12435171
0.060602	3.12435171
0.060602	3.12435171
0.060602	3.12435171
0.060602	3.12435171
0.06060899	3.42132487
0.06060899	3.42132487
0.06060899	3.42132487
