0.01004006	0.39841196
0.01004006	0.39841196
0.01004006	0.39841196
0.01004006	0.39841196
0.01004006	0.39841196
0.01004006	0.39841196
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01004007	0.39841156
0.01005201	0.89793832
0.01005201	0.89793832
0.01005201	0.89793832
0.01005201	0.89793832
0.01005201	0.89793832
0.01005201	0.89793832
0.01006	2.04582292
0.01006	2.04582292
0.01006	2.04582292
0.01006	2.04582292
0.01006	2.04582292
0.01006	2.04582292
0.01006503	9.91055168
0.01006503	9.91055168
0.01006503	9.91055168
0.01006503	9.91055168
0.01006503	9.91055168
0.01006503	9.91055168
0.01006517	8.22434495
0.01006517	8.22434495
0.01006517	8.22434495
0.01006517	8.22434495
0.01006517	8.22434495
0.01006517	8.22434495
0.01006529	9.53461297
0.01006529	9.53461297
0.01006529	9.53461297
0.01006529	9.53461297
0.01006529	9.53461297
0.01006529	9.53461297
0.01006546	11.82705152
0.01006546	11.82705152
0.01006546	11.82705152
0.01006546	11.82705152
0.01006546	11.82705152
0.01006546	11.82705152
0.01010733	85.48253949
0.01010733	85.48253949
0.01010733	85.48253949
0.01010733	85.48253949
0.01010733	85.48253949
0.01010733	85.48253949
0.01009419	20.0
0.01009419	20.0
0.01009419	20.0
0.01009419	20.0
0.01009419	20.0
0.01009419	20.0
0.01010783	360.44606101
0.01010783	360.44606101
0.01010783	360.44606101
0.01010783	360.44606101
0.01010783	360.44606101
0.01010783	360.44606101
0.01021987	0.5
0.01021987	0.5
0.01021987	0.5
0.01021987	0.5
0.01021987	0.5
0.01021987	0.5
0.01021998	48.83072783
0.01021998	48.83072783
0.01021998	48.83072783
0.01021998	48.83072783
0.01021998	48.83072783
0.01021998	48.83072783
0.01021987	0.5
0.01021987	0.5
0.01021987	0.5
0.01021987	0.5
0.01021987	0.5
0.01021987	0.5
0.01017079	20.0
0.01017079	20.0
0.01017079	20.0
0.01017079	20.0
0.01017079	20.0
0.01017079	20.0
0.01018085	0.39290236
0.01018085	0.39290236
0.01018085	0.39290236
0.01018085	0.39290236
0.01018085	0.39290236
0.01018085	0.39290236
0.01018097	100.583
0.01018097	100.583
0.01018097	100.583
0.01018097	100.583
0.01018097	100.583
0.01018097	100.583
0.01020277	0.39205824
0.01020277	0.39205824
0.01020277	0.39205824
0.01020277	0.39205824
0.01020277	0.39205824
0.01020277	0.39205824
0.01020277	0.39205824
0.01020277	0.39205824
0.01020277	0.39205824
0.01020277	0.39205824
0.01020277	0.39205824
0.01020277	0.39205824
0.01020279	0.39205747
0.01020279	0.39205747
0.01020279	0.39205747
0.01020279	0.39205747
0.01020279	0.39205747
0.01020279	0.39205747
0.01021127	0.39173188
0.01021127	0.39173188
0.01021127	0.39173188
0.01021127	0.39173188
0.01021127	0.39173188
0.01021127	0.39173188
0.01021128	0.3917315
0.01021128	0.3917315
0.01021128	0.3917315
0.01021128	0.3917315
0.01021128	0.3917315
0.01021128	0.3917315
0.01021135	0.0572053
0.01021135	0.0572053
0.01021135	0.0572053
0.01021135	0.0572053
0.01021135	0.0572053
0.01021135	0.0572053
0.0102115	40.22886681
0.0102115	40.22886681
0.0102115	40.22886681
0.0102115	40.22886681
0.0102115	40.22886681
0.0102115	40.22886681
0.01021151	0.39172267
0.01021151	0.39172267
0.01021151	0.39172267
0.01021151	0.39172267
0.01021151	0.39172267
0.01021151	0.39172267
0.01021154	0.39172152
0.01021154	0.39172152
0.01021154	0.39172152
0.01021154	0.39172152
0.01021154	0.39172152
0.01021154	0.39172152
0.0102116	0.39171922
0.0102116	0.39171922
0.0102116	0.39171922
0.0102116	0.39171922
0.0102116	0.39171922
0.0102116	0.39171922
0.01021164	2.40716071
0.01021164	2.40716071
0.01021164	2.40716071
0.01021164	2.40716071
0.01021164	2.40716071
0.01021164	2.40716071
0.01021164	0.39171769
0.01021164	0.39171769
0.01021164	0.39171769
0.01021164	0.39171769
0.01021164	0.39171769
0.01021164	0.39171769
0.01021165	0.3917173
0.01021165	0.3917173
0.01021165	0.3917173
0.01021165	0.3917173
0.01021165	0.3917173
0.01021165	0.3917173
0.0102117	0.39171539
0.0102117	0.39171539
0.0102117	0.39171539
0.0102117	0.39171539
0.0102117	0.39171539
0.0102117	0.39171539
0.01021171	0.391715
0.01021171	0.391715
0.01021171	0.391715
0.01021171	0.391715
0.01021171	0.391715
0.01021171	0.391715
0.01021172	11.88486137
0.01021172	11.88486137
0.01021172	11.88486137
0.01021172	11.88486137
0.01021172	11.88486137
0.01021172	11.88486137
0.01021169	0.39171577
0.01021169	0.39171577
0.01021169	0.39171577
0.01021169	0.39171577
0.01021169	0.39171577
